Day,PP.mm
594.519849213191,4.05401879463514
594.519849213191,3.33438542889726
594.519849213191,2.61475206315939
594.519849213191,1.89511869742151
594.519849213191,1.17548533168363
594.519849213191,0.635760307380224
595.573904896188,19.1663194751305
595.92525679052,18.2667777679582
595.92525679052,17.5471444022203
595.92525679052,16.8275110364824
595.92525679052,16.1078776707446
595.92525679052,15.3882443050067
595.92525679052,14.6686109392688
595.92525679052,13.9489775735309
595.92525679052,13.2293442077931
595.92525679052,12.5097108420552
595.92525679052,11.7900774763173
595.92525679052,11.0704441105794
595.92525679052,10.3508107448416
595.92525679052,9.63117737910369
595.92525679052,8.91154401336581
595.92525679052,8.19191064762794
595.92525679052,7.47227728189006
595.92525679052,6.75264391615218
595.92525679052,6.0330105504143
595.92525679052,5.31337718467643
595.92525679052,4.59374381893855
595.92525679052,3.87411045320067
595.92525679052,3.15447708746279
595.92525679052,2.43484372172492
595.92525679052,1.71521035598704
595.92525679052,0.995576990249162
595.573904896188,0.635760307380224
596.979312473517,6.93255225758665
596.979312473517,6.21291889184877
596.979312473517,5.4932855261109
596.979312473517,4.77365216037302
596.979312473517,4.05401879463514
596.979312473517,3.33438542889726
596.979312473517,2.61475206315939
597.33066436785,1.71521035598704
597.33066436785,0.995576990249162
596.979312473517,0.635760307380224
598.85318924329,1.53530201455257
598.736071945179,0.725714478097444
599.438775733844,4.77365216037302
599.438775733844,4.05401879463514
599.438775733844,3.33438542889726
599.438775733844,2.61475206315939
600.258596820619,7.65218562332453
600.141479522508,6.75264391615218
600.141479522508,6.0330105504143
600.141479522508,5.31337718467643
600.258596820619,1.89511869742151
600.141479522508,0.995576990249162
599.790127628176,0.635760307380224
600.492831416841,4.41383547750408
600.492831416841,3.6942021117662
600.492831416841,2.97456874602832
604.006350360164,20.4256778651718
604.006350360164,19.1663194751305
604.006350360164,18.4466861093927
604.006350360164,17.7270527436548
604.006350360164,17.0074193779169
604.006350360164,16.287786012179
604.006350360164,15.5681526464412
604.006350360164,14.8485192807033
604.006350360164,14.1288859149654
604.006350360164,13.4092525492275
604.006350360164,12.6896191834897
604.006350360164,11.9699858177518
604.006350360164,11.2503524520139
604.006350360164,10.530719086276
604.006350360164,9.81108572053816
604.006350360164,9.09145235480028
604.006350360164,8.3718189890624
604.006350360164,7.65218562332453
604.006350360164,6.93255225758665
604.006350360164,6.21291889184877
604.006350360164,5.4932855261109
604.006350360164,4.77365216037302
604.006350360164,4.05401879463514
604.006350360164,3.33438542889726
604.006350360164,2.61475206315939
604.357702254497,1.89511869742151
604.357702254497,1.17548533168363
604.357702254497,0.635760307380224
605.411757937494,1.53530201455257
605.411757937494,0.815668648814693
607.519869303488,0.635760307380224
609.979332563814,0.635760307380224
610.682036352479,1.17548533168363
611.033388246811,9.81108572053816
611.033388246811,9.09145235480028
611.033388246811,8.3718189890624
611.033388246811,7.65218562332453
611.033388246811,6.93255225758665
611.033388246811,6.21291889184877
611.033388246811,5.4932855261109
611.033388246811,4.77365216037302
611.033388246811,4.05401879463514
611.033388246811,3.33438542889726
611.033388246811,2.61475206315939
611.033388246811,1.89511869742151
611.033388246811,0.635760307380224
613.141499612805,7.65218562332453
613.141499612805,6.93255225758665
613.141499612805,6.21291889184877
613.141499612805,5.4932855261109
613.141499612805,4.77365216037302
613.492851507138,4.05401879463514
613.492851507138,3.33438542889726
613.492851507138,2.61475206315939
613.492851507138,1.89511869742151
613.492851507138,1.17548533168363
613.492851507138,0.635760307380224
614.546907190135,3.6942021117662
614.546907190135,2.97456874602832
614.546907190135,2.25493538029045
614.546907190135,1.53530201455257
614.546907190135,0.815668648814693
616.303666661796,1.26543950240085
615.952314767464,0.635760307380224
618.528895325901,8.01200230619347
618.41177802779,7.11246059902112
618.41177802779,6.39282723328324
618.41177802779,5.67319386754537
618.41177802779,4.95356050180749
618.41177802779,4.23392713606961
618.41177802779,3.51429377033173
618.41177802779,2.79466040459386
618.41177802779,2.07502703885598
618.41177802779,1.3553936731181
618.41177802779,0.725714478097444
619.465833710787,65.9424882480925
619.465833710787,65.2228548823547
619.465833710787,64.5032215166168
619.465833710787,63.7835881508789
619.465833710787,63.063954785141
619.465833710787,62.3443214194031
619.465833710787,61.6246880536653
619.465833710787,60.9050546879274
619.465833710787,59.4657879564516
619.465833710787,58.7461545907138
619.465833710787,58.0265212249759
619.465833710787,57.306887859238
619.465833710787,56.5872544935001
619.465833710787,55.8676211277623
619.465833710787,55.1479877620244
619.465833710787,54.4283543962865
619.465833710787,53.7087210305486
619.465833710787,52.9890876648108
619.465833710787,52.2694542990729
619.465833710787,51.549820933335
619.465833710787,50.8301875675971
619.465833710787,50.1105542018592
619.465833710787,49.3909208361214
619.465833710787,48.6712874703835
619.465833710787,47.9516541046456
619.465833710787,47.2320207389077
619.465833710787,46.5123873731699
619.465833710787,45.792754007432
619.465833710787,45.0731206416941
619.465833710787,44.3534872759562
619.465833710787,43.6338539102183
619.465833710787,42.9142205444805
619.465833710787,42.1945871787426
619.465833710787,41.4749538130047
619.465833710787,40.7553204472668
619.465833710787,39.3160537157911
619.465833710787,38.5964203500532
619.465833710787,37.8767869843153
619.465833710787,37.1571536185775
619.465833710787,36.4375202528396
619.465833710787,35.7178868871017
619.465833710787,34.9982535213638
619.465833710787,34.278620155626
619.465833710787,33.5589867898881
619.465833710787,32.8393534241502
619.465833710787,32.1197200584123
619.465833710787,31.4000866926744
619.465833710787,30.6804533269366
619.465833710787,29.9608199611987
619.465833710787,29.2411865954608
619.465833710787,28.5215532297229
619.465833710787,27.8019198639851
619.465833710787,27.0822864982472
619.465833710787,26.3626531325093
619.465833710787,25.6430197667714
619.465833710787,24.9233864010336
619.465833710787,24.2037530352957
619.465833710787,23.4841196695578
619.465833710787,22.7644863038199
619.465833710787,22.044852938082
619.465833710787,21.3252195723442
619.465833710787,20.6055862066063
619.465833710787,19.1663194751305
619.465833710787,18.4466861093927
619.465833710787,17.7270527436548
619.465833710787,17.0074193779169
619.465833710787,16.287786012179
619.465833710787,15.5681526464412
619.465833710787,14.8485192807033
619.465833710787,14.1288859149654
619.465833710787,13.4092525492275
619.465833710787,12.6896191834897
619.465833710787,11.9699858177518
619.465833710787,11.2503524520139
619.465833710787,10.530719086276
619.465833710787,9.81108572053816
619.465833710787,9.09145235480028
619.465833710787,8.3718189890624
619.465833710787,7.65218562332453
619.465833710787,6.93255225758665
619.465833710787,6.21291889184877
619.465833710787,5.4932855261109
619.81718560512,4.77365216037302
619.81718560512,4.05401879463514
619.81718560512,3.33438542889726
619.81718560512,2.61475206315939
619.81718560512,1.89511869742151
619.81718560512,1.17548533168363
619.81718560512,0.635760307380224
621.33971048056,4.77365216037302
621.222593182449,3.87411045320067
621.222593182449,3.15447708746279
621.222593182449,2.43484372172492
621.222593182449,1.71521035598704
621.222593182449,0.995576990249162
620.871241288117,0.635760307380224
621.573945076782,9.45126903766922
621.573945076782,8.73163567193134
621.573945076782,8.01200230619347
621.573945076782,7.29236894045559
621.573945076782,6.57273557471771
621.573945076782,5.85310220897983
622.276648865446,5.13346884324196
622.276648865446,4.41383547750408
622.276648865446,3.6942021117662
622.276648865446,2.97456874602832
622.276648865446,2.25493538029045
622.276648865446,1.53530201455257
622.276648865446,0.815668648814693
624.736112125773,4.77365216037302
624.736112125773,4.05401879463514
624.736112125773,3.33438542889726
624.736112125773,2.61475206315939
624.736112125773,1.89511869742151
624.736112125773,1.17548533168363
624.736112125773,0.635760307380224
625.087464020105,21.6850362552131
625.438815914437,20.9654028894752
625.438815914437,20.4256778651718
625.438815914437,19.1663194751305
625.438815914437,18.4466861093927
625.438815914437,17.7270527436548
625.438815914437,17.0074193779169
625.438815914437,16.287786012179
625.438815914437,15.5681526464412
625.438815914437,14.8485192807033
625.438815914437,14.1288859149654
625.438815914437,13.4092525492275
625.438815914437,12.6896191834897
625.438815914437,11.9699858177518
625.438815914437,11.2503524520139
625.438815914437,10.530719086276
625.438815914437,9.81108572053816
625.438815914437,9.09145235480028
625.438815914437,8.3718189890624
625.438815914437,7.65218562332453
625.438815914437,6.93255225758665
625.438815914437,6.21291889184877
625.438815914437,5.4932855261109
626.141519703102,4.77365216037302
626.141519703102,4.05401879463514
626.141519703102,3.33438542889726
626.141519703102,2.61475206315939
626.141519703102,1.89511869742151
626.141519703102,1.17548533168363
626.141519703102,0.635760307380224
626.492871597434,20.6055862066063
626.492871597434,19.1663194751305
626.492871597434,18.4466861093927
626.492871597434,17.7270527436548
626.492871597434,17.0074193779169
626.492871597434,16.287786012179
626.492871597434,15.5681526464412
626.492871597434,14.8485192807033
626.492871597434,14.1288859149654
626.492871597434,13.4092525492275
626.492871597434,12.6896191834897
626.492871597434,11.9699858177518
626.492871597434,11.2503524520139
626.492871597434,10.530719086276
626.492871597434,9.81108572053816
626.492871597434,9.09145235480028
626.492871597434,8.3718189890624
626.492871597434,7.65218562332453
626.492871597434,6.93255225758665
626.844223491767,6.21291889184877
626.844223491767,5.4932855261109
627.195575386099,4.77365216037302
627.195575386099,4.05401879463514
627.195575386099,3.33438542889726
627.195575386099,2.61475206315939
627.195575386099,1.89511869742151
627.195575386099,1.17548533168363
627.195575386099,0.635760307380224
629.303686752093,2.61475206315939
629.303686752093,1.89511869742151
629.303686752093,1.17548533168363
629.303686752093,0.635760307380224
631.76315001242,1.17548533168363
631.76315001242,0.635760307380224
632.465853801084,2.61475206315939
632.465853801084,1.89511869742151
633.168557589749,1.17548533168363
633.168557589749,0.635760307380224
633.519909484081,39.3160537157911
633.519909484081,38.5964203500532
633.519909484081,37.8767869843153
633.519909484081,37.1571536185775
633.519909484081,36.4375202528396
633.519909484081,35.7178868871017
633.519909484081,34.9982535213638
633.519909484081,34.278620155626
633.519909484081,33.5589867898881
633.519909484081,32.8393534241502
633.519909484081,32.1197200584123
633.519909484081,31.4000866926744
633.519909484081,30.6804533269366
633.519909484081,29.9608199611987
633.519909484081,29.2411865954608
633.519909484081,28.5215532297229
633.519909484081,27.8019198639851
633.519909484081,27.0822864982472
633.519909484081,26.3626531325093
633.519909484081,25.6430197667714
633.519909484081,24.9233864010336
633.519909484081,24.2037530352957
633.519909484081,23.4841196695578
633.519909484081,22.7644863038199
633.519909484081,22.044852938082
633.519909484081,21.3252195723442
633.519909484081,20.6055862066063
633.519909484081,19.1663194751305
633.519909484081,18.4466861093927
633.519909484081,17.7270527436548
633.519909484081,17.0074193779169
633.519909484081,16.287786012179
633.519909484081,15.5681526464412
633.519909484081,14.8485192807033
633.519909484081,14.1288859149654
633.519909484081,13.4092525492275
633.519909484081,12.6896191834897
633.519909484081,11.9699858177518
633.519909484081,11.2503524520139
633.519909484081,10.530719086276
633.519909484081,9.81108572053816
633.519909484081,9.09145235480028
633.519909484081,8.3718189890624
633.519909484081,7.65218562332453
633.519909484081,6.93255225758665
633.519909484081,6.21291889184877
633.519909484081,5.4932855261109
633.519909484081,4.77365216037302
633.519909484081,4.05401879463514
633.519909484081,3.33438542889726
633.519909484081,2.61475206315939
633.519909484081,1.89511869742151
634.573965167078,0.995576990249162
634.222613272746,0.635760307380224
635.979372744408,0.635760307380224
636.33072463874,23.4841196695578
636.33072463874,22.7644863038199
636.33072463874,22.044852938082
636.682076533072,21.3252195723442
636.682076533072,20.6055862066063
636.682076533072,19.1663194751305
636.682076533072,18.4466861093927
636.682076533072,17.7270527436548
636.682076533072,17.0074193779169
636.682076533072,16.287786012179
636.682076533072,15.5681526464412
636.682076533072,14.8485192807033
636.682076533072,14.1288859149654
636.682076533072,13.4092525492275
636.682076533072,12.6896191834897
636.682076533072,11.9699858177518
636.682076533072,11.2503524520139
636.682076533072,10.530719086276
636.682076533072,9.81108572053816
636.682076533072,9.09145235480028
636.682076533072,8.3718189890624
636.682076533072,7.65218562332453
636.682076533072,6.93255225758665
636.682076533072,6.21291889184877
636.682076533072,5.4932855261109
636.682076533072,4.77365216037302
636.682076533072,4.05401879463514
636.682076533072,3.33438542889726
636.682076533072,2.61475206315939
636.682076533072,1.89511869742151
636.682076533072,1.17548533168363
637.033428427405,0.635760307380224
637.736132216069,20.9654028894752
637.736132216069,20.4256778651718
637.736132216069,19.1663194751305
637.736132216069,18.4466861093927
637.736132216069,17.7270527436548
637.736132216069,17.0074193779169
637.736132216069,16.287786012179
637.736132216069,15.5681526464412
637.736132216069,14.8485192807033
637.736132216069,14.1288859149654
637.736132216069,13.4092525492275
637.736132216069,12.6896191834897
637.736132216069,11.9699858177518
637.736132216069,11.2503524520139
637.736132216069,10.530719086276
637.736132216069,9.81108572053816
637.736132216069,9.09145235480028
637.736132216069,8.3718189890624
637.736132216069,7.65218562332453
637.736132216069,6.93255225758665
637.736132216069,6.21291889184877
637.736132216069,5.4932855261109
637.736132216069,4.77365216037302
637.736132216069,4.05401879463514
637.736132216069,3.33438542889726
637.736132216069,2.61475206315939
637.736132216069,1.89511869742151
639.492891687731,1.17548533168363
639.492891687731,0.635760307380224
641.015416563171,9.45126903766922
640.89829926506,8.55172733049687
640.89829926506,7.832093964759
640.89829926506,7.11246059902112
640.89829926506,6.39282723328324
640.89829926506,5.67319386754537
640.89829926506,4.95356050180749
640.89829926506,4.23392713606961
640.89829926506,3.51429377033173
640.89829926506,2.79466040459386
640.89829926506,2.07502703885598
640.89829926506,1.3553936731181
640.89829926506,0.725714478097444
641.249651159393,21.6850362552131
641.249651159393,20.9654028894752
641.249651159393,20.4256778651718
641.249651159393,19.1663194751305
641.249651159393,18.4466861093927
641.249651159393,17.7270527436548
641.249651159393,17.0074193779169
641.249651159393,16.287786012179
641.249651159393,15.5681526464412
641.249651159393,14.8485192807033
641.249651159393,14.1288859149654
641.249651159393,13.4092525492275
641.249651159393,12.6896191834897
641.249651159393,11.9699858177518
641.249651159393,11.2503524520139
641.249651159393,10.530719086276
642.30370684239,2.61475206315939
642.30370684239,1.89511869742151
642.30370684239,1.17548533168363
642.30370684239,0.635760307380224
643.357762525387,4.41383547750408
643.357762525387,3.6942021117662
643.357762525387,2.97456874602832
643.357762525387,2.25493538029045
643.357762525387,1.53530201455257
643.709114419719,0.815668648814693
645.231639295159,0.875638095959516
645.465873891381,4.77365216037302
645.465873891381,4.05401879463514
645.465873891381,3.33438542889726
645.465873891381,2.61475206315939
645.465873891381,1.89511869742151
646.519929574378,1.17548533168363
646.519929574378,0.635760307380224
648.27668904604,2.61475206315939
648.27668904604,1.89511869742151
648.27668904604,1.17548533168363
650.736152306366,2.79466040459386
650.736152306366,2.07502703885598
650.736152306366,1.3553936731181
650.736152306366,0.725714478097444
652.141559883696,2.61475206315939
652.141559883696,1.89511869742151
652.141559883696,1.17548533168363
652.141559883696,0.635760307380224
652.492911778028,31.4000866926744
652.492911778028,30.6804533269366
652.492911778028,29.9608199611987
652.492911778028,29.2411865954608
652.492911778028,28.5215532297229
652.492911778028,27.8019198639851
652.492911778028,27.0822864982472
652.492911778028,26.3626531325093
652.492911778028,25.6430197667714
652.492911778028,24.9233864010336
652.492911778028,24.2037530352957
652.492911778028,23.4841196695578
652.492911778028,22.7644863038199
652.492911778028,22.044852938082
652.492911778028,21.3252195723442
652.492911778028,20.6055862066063
652.492911778028,19.1663194751305
652.492911778028,18.4466861093927
652.492911778028,17.7270527436548
652.492911778028,17.0074193779169
652.492911778028,16.287786012179
652.492911778028,15.5681526464412
652.492911778028,14.8485192807033
652.492911778028,14.1288859149654
652.492911778028,13.4092525492275
652.492911778028,12.6896191834897
652.492911778028,11.9699858177518
652.492911778028,11.2503524520139
652.492911778028,10.530719086276
652.492911778028,9.81108572053816
652.492911778028,9.09145235480028
652.492911778028,8.3718189890624
652.492911778028,7.65218562332453
652.492911778028,6.93255225758665
652.492911778028,6.21291889184877
652.492911778028,5.4932855261109
652.492911778028,4.77365216037302
652.492911778028,4.05401879463514
652.492911778028,3.33438542889726
654.3667885478,5.85310220897983
654.24967124969,4.95356050180749
654.24967124969,4.23392713606961
654.24967124969,3.51429377033173
654.24967124969,2.79466040459386
654.24967124969,2.07502703885598
654.24967124969,1.3553936731181
654.24967124969,0.725714478097444
655.77219612513,2.97456874602832
655.655078827019,2.07502703885598
655.655078827019,1.3553936731181
655.655078827019,0.725714478097444
656.357782615684,12.6896191834897
656.357782615684,11.9699858177518
656.357782615684,11.2503524520139
656.357782615684,10.530719086276
656.357782615684,9.81108572053816
656.357782615684,9.09145235480028
656.357782615684,8.3718189890624
656.357782615684,7.65218562332453
656.357782615684,6.93255225758665
656.357782615684,6.21291889184877
656.357782615684,5.4932855261109
656.357782615684,4.77365216037302
656.357782615684,4.05401879463514
657.060486404348,3.33438542889726
657.060486404348,2.61475206315939
657.060486404348,1.89511869742151
657.060486404348,1.17548533168363
657.060486404348,0.635760307380224
657.411838298681,22.404669620951
657.411838298681,21.6850362552131
657.411838298681,20.9654028894752
657.411838298681,20.4256778651718
657.411838298681,19.1663194751305
657.411838298681,18.4466861093927
657.411838298681,17.7270527436548
657.411838298681,17.0074193779169
657.411838298681,16.287786012179
657.411838298681,15.5681526464412
657.411838298681,14.8485192807033
657.411838298681,14.1288859149654
657.411838298681,13.4092525492275
657.411838298681,12.6896191834897
657.411838298681,11.9699858177518
657.411838298681,11.2503524520139
657.411838298681,10.530719086276
657.411838298681,9.81108572053816
657.411838298681,9.09145235480028
657.411838298681,8.3718189890624
657.411838298681,7.65218562332453
657.411838298681,6.93255225758665
657.411838298681,6.21291889184877
657.411838298681,5.4932855261109
657.763190193013,4.59374381893855
657.763190193013,3.87411045320067
658.465893981678,2.97456874602832
658.465893981678,2.25493538029045
658.465893981678,1.53530201455257
658.465893981678,0.815668648814693
658.81724587601,4.41383547750408
658.81724587601,3.6942021117662
661.276709136337,12.6896191834897
661.276709136337,11.9699858177518
661.276709136337,11.2503524520139
661.276709136337,10.530719086276
661.276709136337,9.81108572053816
661.276709136337,9.09145235480028
661.276709136337,8.3718189890624
661.276709136337,7.65218562332453
661.276709136337,6.93255225758665
661.276709136337,6.21291889184877
661.276709136337,5.4932855261109
661.276709136337,4.77365216037302
661.276709136337,4.05401879463514
661.276709136337,3.33438542889726
661.276709136337,2.61475206315939
661.276709136337,1.89511869742151
661.276709136337,1.17548533168363
661.276709136337,0.635760307380224
664.438876185328,0.815668648814693
666.195635656989,0.635760307380224
668.303747022983,22.7644863038199
668.303747022983,22.044852938082
668.303747022983,21.3252195723442
668.303747022983,20.6055862066063
668.303747022983,19.1663194751305
668.303747022983,18.4466861093927
668.303747022983,17.7270527436548
668.303747022983,17.0074193779169
668.303747022983,16.287786012179
668.303747022983,15.5681526464412
668.303747022983,14.8485192807033
668.303747022983,14.1288859149654
668.303747022983,13.4092525492275
668.303747022983,12.6896191834897
668.303747022983,11.9699858177518
668.303747022983,11.2503524520139
668.303747022983,10.530719086276
668.303747022983,9.81108572053816
668.303747022983,9.09145235480028
668.303747022983,8.3718189890624
668.303747022983,7.65218562332453
668.303747022983,6.93255225758665
668.303747022983,6.21291889184877
668.303747022983,5.4932855261109
668.303747022983,4.77365216037302
668.303747022983,4.05401879463514
668.303747022983,3.33438542889726
668.303747022983,2.61475206315939
668.303747022983,1.89511869742151
668.303747022983,1.17548533168363
668.303747022983,0.635760307380224
669.35780270598,8.01200230619347
669.35780270598,7.29236894045559
669.35780270598,6.57273557471771
669.35780270598,5.85310220897983
669.35780270598,5.13346884324196
669.35780270598,4.41383547750408
669.35780270598,3.6942021117662
669.709154600313,2.79466040459386
669.709154600313,2.07502703885598
669.709154600313,1.3553936731181
669.709154600313,0.725714478097444
671.114562177642,1.17548533168363
671.114562177642,0.635760307380224
672.168617860639,16.647602695048
672.168617860639,15.9279693293101
672.168617860639,15.2083359635722
672.168617860639,14.4887025978343
672.168617860639,13.7690692320965
672.168617860639,13.0494358663586
672.168617860639,12.3298025006207
672.168617860639,11.6101691348828
672.168617860639,10.890535769145
672.168617860639,10.1709024034071
672.168617860639,9.45126903766922
672.168617860639,8.73163567193134
672.168617860639,8.01200230619347
672.168617860639,7.29236894045559
672.168617860639,6.57273557471771
672.519969754972,5.85310220897983
672.519969754972,5.13346884324196
672.519969754972,4.41383547750408
672.519969754972,3.6942021117662
672.519969754972,2.97456874602832
672.519969754972,2.25493538029045
672.519969754972,1.53530201455257
672.519969754972,0.815668648814693
673.574025437969,5.85310220897983
673.574025437969,5.13346884324196
673.574025437969,4.41383547750408
673.574025437969,3.6942021117662
673.574025437969,2.97456874602832
673.574025437969,2.25493538029045
673.574025437969,1.53530201455257
673.574025437969,0.815668648814693
675.447902207741,25.2832030839025
675.33078490963,24.3836613767301
675.33078490963,23.6640280109923
675.33078490963,22.9443946452544
675.33078490963,22.2247612795165
675.33078490963,21.5051279137786
675.33078490963,20.7854945480408
674.979433015298,20.4256778651718
675.33078490963,19.1663194751305
675.33078490963,18.4466861093927
675.33078490963,17.7270527436548
675.33078490963,17.0074193779169
675.33078490963,16.287786012179
675.33078490963,15.5681526464412
675.33078490963,14.8485192807033
675.33078490963,14.1288859149654
675.33078490963,13.4092525492275
675.33078490963,12.6896191834897
675.33078490963,11.9699858177518
675.33078490963,11.2503524520139
675.33078490963,10.530719086276
675.33078490963,9.81108572053816
675.33078490963,9.09145235480028
675.33078490963,8.3718189890624
675.33078490963,7.65218562332453
675.33078490963,6.93255225758665
675.33078490963,6.21291889184877
675.33078490963,5.4932855261109
675.33078490963,4.77365216037302
675.33078490963,4.05401879463514
675.33078490963,3.33438542889726
675.33078490963,2.61475206315939
675.33078490963,1.89511869742151
675.33078490963,1.17548533168363
675.33078490963,0.635760307380224
676.73619248696,5.13346884324196
676.73619248696,4.41383547750408
676.73619248696,3.6942021117662
676.73619248696,2.97456874602832
676.73619248696,2.25493538029045
676.73619248696,1.53530201455257
676.73619248696,0.815668648814693
678.141600064289,5.13346884324196
678.141600064289,4.41383547750408
678.141600064289,3.6942021117662
678.141600064289,2.97456874602832
678.141600064289,2.25493538029045
678.141600064289,1.53530201455257
678.141600064289,0.815668648814693
683.411878479274,2.61475206315939
683.411878479274,1.89511869742151
683.411878479274,1.17548533168363
683.411878479274,0.635760307380224
685.519989845268,9.81108572053816
685.519989845268,9.09145235480028
685.519989845268,8.3718189890624
685.519989845268,7.65218562332453
685.519989845268,6.93255225758665
685.519989845268,6.21291889184877
685.519989845268,5.4932855261109
685.519989845268,4.77365216037302
685.519989845268,4.05401879463514
685.519989845268,3.33438542889726
685.519989845268,2.61475206315939
685.519989845268,1.89511869742151
685.519989845268,1.17548533168363
685.519989845268,0.635760307380224
690.438916365921,9.81108572053816
690.438916365921,9.09145235480028
690.438916365921,8.3718189890624
690.438916365921,7.65218562332453
690.438916365921,6.93255225758665
690.438916365921,6.21291889184877
690.438916365921,5.4932855261109
690.438916365921,4.77365216037302
690.438916365921,4.05401879463514
690.438916365921,3.33438542889726
690.438916365921,2.61475206315939
690.438916365921,1.89511869742151
690.438916365921,1.17548533168363
690.438916365921,0.635760307380224
694.303787203577,67.0219382966994
694.303787203577,66.3023049309615
694.303787203577,65.5826715652236
694.303787203577,64.8630381994857
694.303787203577,64.1434048337478
694.303787203577,63.42377146801
694.303787203577,62.7041381022721
694.303787203577,61.9845047365342
694.303787203577,61.2648713707963
694.303787203577,60.7251463464929
694.303787203577,59.4657879564516
694.303787203577,58.7461545907138
694.303787203577,58.0265212249759
694.303787203577,57.306887859238
694.303787203577,56.5872544935001
694.303787203577,55.8676211277623
694.303787203577,55.1479877620244
694.303787203577,54.4283543962865
694.303787203577,53.7087210305486
694.303787203577,52.9890876648108
694.303787203577,52.2694542990729
694.303787203577,51.549820933335
694.303787203577,50.8301875675971
694.303787203577,50.1105542018592
694.303787203577,49.3909208361214
694.303787203577,48.6712874703835
694.303787203577,47.9516541046456
694.303787203577,47.2320207389077
694.303787203577,46.5123873731699
694.303787203577,45.792754007432
694.303787203577,45.0731206416941
694.303787203577,44.3534872759562
694.303787203577,43.6338539102183
694.303787203577,42.9142205444805
694.303787203577,42.1945871787426
694.303787203577,41.4749538130047
694.303787203577,40.7553204472668
694.303787203577,39.3160537157911
694.303787203577,38.5964203500532
694.303787203577,37.8767869843153
694.303787203577,37.1571536185775
694.303787203577,36.4375202528396
694.303787203577,35.7178868871017
694.303787203577,34.9982535213638
694.303787203577,34.278620155626
694.303787203577,33.5589867898881
694.303787203577,32.8393534241502
694.303787203577,32.1197200584123
694.303787203577,31.4000866926744
694.303787203577,30.6804533269366
694.303787203577,29.9608199611987
694.303787203577,29.2411865954608
694.303787203577,28.5215532297229
694.303787203577,27.8019198639851
694.303787203577,27.0822864982472
694.303787203577,26.3626531325093
694.303787203577,25.6430197667714
694.303787203577,24.9233864010336
694.303787203577,24.2037530352957
694.303787203577,23.4841196695578
694.303787203577,22.7644863038199
694.303787203577,22.044852938082
694.303787203577,21.3252195723442
694.303787203577,20.6055862066063
694.303787203577,19.1663194751305
694.303787203577,18.4466861093927
694.303787203577,17.7270527436548
694.303787203577,17.0074193779169
694.303787203577,16.287786012179
694.303787203577,15.5681526464412
694.303787203577,14.8485192807033
694.303787203577,14.1288859149654
694.303787203577,13.4092525492275
694.303787203577,12.6896191834897
694.303787203577,11.9699858177518
694.303787203577,11.2503524520139
694.303787203577,10.530719086276
694.303787203577,9.81108572053816
694.303787203577,9.09145235480028
694.303787203577,8.3718189890624
694.303787203577,7.65218562332453
694.303787203577,6.93255225758665
694.303787203577,6.21291889184877
694.303787203577,5.4932855261109
694.303787203577,4.77365216037302
694.303787203577,4.05401879463514
694.303787203577,3.33438542889726
694.303787203577,2.61475206315939
694.303787203577,1.89511869742151
694.303787203577,1.17548533168363
694.303787203577,0.635760307380224
695.357842886574,43.9936705930873
695.357842886574,43.2740372273494
695.357842886574,42.5544038616115
695.357842886574,41.8347704958737
695.357842886574,41.1151371301358
695.357842886574,40.5754121058324
695.357842886574,39.3160537157911
695.357842886574,38.5964203500532
695.357842886574,37.8767869843153
695.357842886574,37.1571536185775
695.357842886574,36.4375202528396
695.357842886574,35.7178868871017
695.357842886574,34.9982535213638
695.357842886574,34.278620155626
695.357842886574,33.5589867898881
695.357842886574,32.8393534241502
695.357842886574,32.1197200584123
695.357842886574,31.4000866926744
695.357842886574,30.6804533269366
695.357842886574,29.9608199611987
695.357842886574,29.2411865954608
695.357842886574,28.5215532297229
695.357842886574,27.8019198639851
695.357842886574,27.0822864982472
695.357842886574,26.3626531325093
695.357842886574,25.6430197667714
695.357842886574,24.9233864010336
695.357842886574,24.2037530352957
695.357842886574,23.4841196695578
695.357842886574,22.7644863038199
695.357842886574,22.044852938082
695.357842886574,21.3252195723442
695.357842886574,20.6055862066063
695.357842886574,19.1663194751305
695.357842886574,18.4466861093927
695.357842886574,17.7270527436548
695.357842886574,17.0074193779169
695.357842886574,16.287786012179
695.357842886574,15.5681526464412
695.357842886574,14.8485192807033
695.357842886574,14.1288859149654
695.709194780906,13.2293442077931
695.709194780906,12.5097108420552
695.709194780906,11.7900774763173
695.709194780906,11.0704441105794
695.709194780906,10.3508107448416
695.709194780906,9.63117737910369
695.709194780906,8.91154401336581
695.709194780906,8.19191064762794
695.709194780906,7.47227728189006
695.709194780906,6.75264391615218
695.709194780906,6.0330105504143
695.709194780906,5.31337718467643
695.709194780906,4.59374381893855
695.709194780906,3.87411045320067
695.709194780906,3.15447708746279
695.709194780906,2.43484372172492
695.709194780906,1.71521035598704
695.709194780906,0.995576990249162
695.357842886574,0.635760307380224
696.763250463903,12.6896191834897
696.763250463903,11.9699858177518
696.763250463903,11.2503524520139
696.763250463903,10.530719086276
696.763250463903,9.81108572053816
696.763250463903,9.09145235480028
696.763250463903,8.3718189890624
696.763250463903,7.65218562332453
696.763250463903,6.93255225758665
696.763250463903,6.21291889184877
696.763250463903,5.4932855261109
696.763250463903,4.77365216037302
696.763250463903,4.05401879463514
697.114602358236,3.33438542889726
697.114602358236,2.61475206315939
697.114602358236,1.89511869742151
